Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child wasting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Child stunting (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths),Low birth weight (deaths)
2924.247604,2827.356852,2744.024543,2666.07732,2792.854415,2505.80862,2469.6456190000004,2916.2872829999997,2234.3495350000003,2160.274813,2109.614778,2122.115486,2120.212078,2090.618135,2043.1109649999999,2220.648196,1814.7952239999997,1773.942509,1789.792646,1518.6480060000001,1419.859325,1320.7466789999999,1243.88791,1214.118767,1158.611345,1101.984757,1051.3406300000001,1006.8733779999999,998.4005892000001,961.3963599,929.2524867999999,901.0279094,915.6109064,844.0393482999999,821.7391066,900.1452694,767.3132137,739.804248,610.4345846,590.4267701,583.3064413,577.0745003999999,572.2965706,633.9212911000001,547.6869252,379.30703930000004,348.5986003,288.99845869999996,254.05672709999996,238.99852630000004,258.44334330000004,221.70248790000002,208.05957869999997,204.53168290000002,182.3948737,177.1142034,1179.510481,1166.144904,1160.9521869999999,1159.296196,1161.796312,1158.129957,1154.564279,1157.980877,1147.240349,1155.9187359999999,1153.339573,1159.464009,1168.425143,1177.14155,1179.6665699999999,1185.290454,1180.4891189999998,1177.307153,1168.112426,1150.733325,1134.51021,1109.7871519999999,1089.000825,1074.6937990000001,1060.873593,1043.15218,1025.0720720000002,1004.256368
1006.83249,1043.078611,1058.974469,1078.7968449999998,1097.021297,1101.097745,1054.5003980000001,924.0918148,849.4199974999999,787.5957164,710.7768482999999,605.4780051,526.7863181,466.26871730000005,392.9501667,398.8615323,367.22177369999997,328.0065669,288.1622982,271.066759,242.7510239,207.7853949,189.0407276,173.8136189,178.8031982,168.7243019,167.5069727,162.8716946,410.19858819999996,414.4123394,415.31989469999996,415.9321142,413.82818310000005,407.81574969999997,382.1380165,322.95445,285.43784469999997,253.4830549,218.9602548,180.2160471,151.22927080000002,128.360963,102.6363257,98.21047069,80.73450577,67.58047594,56.45094197,51.89928514,44.20833693,37.7195943,32.93619816,28.60552054,28.96911037,27.51153232,27.00778147,24.39034866,410.2396005,430.0919943,445.67667170000004,461.35515039999996,477.52492930000005,490.9372052,495.5989637,467.6425777,455.7448902,447.8742159,431.97447800000003,407.0608231,391.1338658,384.38922460000003,375.9969617,375.21905350000003,366.05607810000004,357.7668148,348.4664225,343.4882246,336.6242153,331.60967420000003,329.58420789999997,315.0818148,305.6312673,292.69176600000003,285.6235112,288.70235560000003
16.11452517,14.22625942,13.3222797,13.56304494,14.02343363,14.84925653,14.91462339,15.06019244,15.43448652,14.95841307,14.43153388,14.03359581,14.21745974,13.38742997,13.87289966,13.68902326,13.05746045,12.15656864,11.182835,10.99495865,11.29638071,10.0863075,8.931838947000001,9.273298855,9.953800209,9.985059375,10.43575742,9.32539183,1.1389112670000001,0.926493815,0.811339548,0.827499477,0.856269345,0.9265953570000001,0.931357254,0.938746557,0.977144019,0.950157939,0.911151652,0.876900619,0.894589242,0.841768979,0.88745434,0.884657791,0.8609195820000001,0.811356086,0.7323223940000001,0.7423986359999999,0.77604104,0.6766841809999999,0.581989435,0.610730105,0.6539286529999999,0.653803822,0.68354331,0.584412055,419.62877019999996,378.86872189999997,360.63248880000003,361.5783912,354.24457,348.8433367,330.02503010000004,309.4830669,302.8506983,282.5851709,252.2226387,232.2875019,227.96122659999997,199.6342215,197.69068330000002,189.5291241,180.9354837,173.3091179,157.37495619999999,163.5264382,165.52499269999998,144.44229219999997,128.238328,134.5098678,139.9473455,141.1748721,143.4449663,127.4499313
8.63664762,7.941837917999999,7.302435847000001,6.701395496,6.3017781170000005,5.886051383,5.624126266,5.345348278,5.07906775,4.8074869730000005,4.635825307,4.548514705,4.475011844,4.40305553,4.303067114,4.170905857,4.047527953,3.964253127,3.8838552710000003,3.823135352,3.8072916639999996,3.815989149,3.7719286380000003,3.9173690789999998,4.331139901,4.600167025,5.119825829,4.798183035,0.7228329520000001,0.624315755,0.550420955,0.49976449100000003,0.45626698200000004,0.42180949700000003,0.39412137399999997,0.37759988299999997,0.36372579899999996,0.351305141,0.343134596,0.340047344,0.328165224,0.320517769,0.309232607,0.295779912,0.28252113100000004,0.26509188,0.244522392,0.227859858,0.21149582,0.19754622100000002,0.183620859,0.17239174399999999,0.159548413,0.14735079999999998,0.133636049,0.12447892099999999,12.34858296,11.54156438,11.07823326,10.897823800000001,10.97958893,11.03452648,11.10340007,11.26280336,11.29105399,11.2174704,11.13769363,11.04942486,11.06375732,10.42283846,9.632006571,9.030050711,8.474150625,8.000862557,7.7281048939999994,7.452690975,7.3969952999999995,7.389840928,7.339489156,7.3379718060000005,7.051826844,6.61603262,6.287132077000001,5.902204756000001
1.3945990780000002,1.305471708,1.211482797,1.119846038,1.026835398,0.938640947,0.863388409,0.839521693,0.779489496,0.73414332,0.684773374,0.697968829,0.7030369479999999,0.6969557679999999,0.71483149,0.7377476740000001,0.7581957690000001,0.781381305,0.790640652,0.793710928,0.805964773,0.8265964659999999,0.81935286,0.813438544,0.813764706,0.812450564,0.805625787,0.806491242,0.14436885900000002,0.133989966,0.12441467099999999,0.114524068,0.103348013,0.092400311,0.083925204,0.076047504,0.066624929,0.059082262,0.052076372,0.049584315,0.046150309,0.044056026,0.041898311,0.040280494,0.039832976,0.038428577,0.037809936,0.037047919,0.035313581000000004,0.034054922,0.033231535,0.032667796,0.031892209,0.030178119,0.028096197000000003,0.026595887999999998,15.03626549,14.45950625,13.51505274,12.58181735,11.57181596,10.52707233,9.545644996,8.740108455,7.96581466,7.155372091,6.534926701,6.151609307999999,5.847650741,5.608715903999999,5.403781306,5.323804865,5.2992591419999995,5.179338658,5.06090663,4.88507687,4.840895598,4.928852333,4.8966909130000005,4.776853775,4.694109749,4.44231105,4.163220043,4.024813316
13919.052419999998,13674.76296,13213.1419,12539.29803,11863.393999999998,10732.25907,10155.8072,9926.007748,9476.611568,8710.415420000001,8423.944236,8203.451981999999,7577.564112,7132.971798999999,6719.626734,6373.397790999999,5975.282222999999,5494.705777,5111.681783,4814.116127,4436.76753,4091.0313960000003,3884.819971,3724.366612,3621.317504,3553.525573,3629.7982369999995,3672.5710759999997,3470.2409030000003,3253.619056,3067.4029010000004,2889.922641,2729.00547,2568.974688,2438.8919760000003,2336.202913,2216.864739,2029.787568,1918.797799,1811.198726,1712.7651399999997,1599.734332,1505.616217,1387.932348,1280.2932720000001,1181.995494,1110.5572949999998,1047.972018,982.2919529999999,922.7180538999999,889.0259262,868.2267005000001,854.4197245999999,852.6454162999999,821.5713390999999,795.3164654,4766.356613,4811.382068999999,4801.892304,4694.001773,4606.817428,4532.420419,4506.448818,4383.815703,4135.9539429999995,3912.505835,3827.519837,3758.134738,3668.5603579999997,3391.004419,3048.627408,2700.253922,2529.8422769999997,2412.643874,2281.655481,2121.902205,2016.2430829999998,1975.622095,2039.1948120000002,2071.154096,2121.441882,2174.292218,2183.957048,2167.074332
5.666411815,5.791018047000001,5.8488898460000005,5.853592302999999,5.8597266910000005,5.723146671,5.613094107,5.44127151,5.319491407,5.169208555,5.101028298999999,5.037426157,4.882115598,4.8726981060000005,4.870933703,4.853468112,4.80408932,4.679462582,4.719298542,4.768478135,4.856876628999999,4.992462023,5.178478567,5.384275477999999,5.5882045289999995,5.733147325,5.7983658170000005,5.861508203,0.45105731,0.454806713,0.451436665,0.444704151,0.43264186299999996,0.41896629999999996,0.401996729,0.38422348,0.372336678,0.35846653799999995,0.343588849,0.337925397,0.333287956,0.339249704,0.343492924,0.344960782,0.34793832,0.346787901,0.345424248,0.346164655,0.34750109,0.34408014,0.340778646,0.33790162,0.335467591,0.340487492,0.337869986,0.334376053,12.5705671,12.66864208,12.5726555,12.34122039,12.02650841,11.79389329,11.44020817,10.88602144,10.59484679,10.24673754,9.964249127999999,10.09649385,10.214792,10.60598313,10.80314549,10.90764079,11.07016569,11.11928325,11.23503208,11.48850965,11.6538065,11.79621509,11.88636856,12.04906996,12.38109133,12.70664087,12.70678158,12.67066364
280.5948187,265.1584998,248.34330309999999,233.3945818,220.20787,209.20097990000002,195.3329092,183.2136207,171.6963716,162.4080926,156.1591174,143.028875,135.3702509,127.98070770000001,122.0050111,116.9571588,107.02577609999999,99.67566011,94.22952324,87.97038866,83.08742195,79.10895119,74.95815919,70.94960259,67.78175254,64.90772484,62.3646049,60.94203335,18.80071515,17.79751476,16.59421516,15.489374300000001,14.44147647,13.57207043,12.35605372,11.7803235,11.07317229,10.58256391,9.956815206,9.036943291,8.589245915,8.147218495,7.823794008999999,7.4900711620000004,6.827702692000001,6.318138423,5.95589635,5.546953617000001,5.014187354,4.647875751,4.31451517,3.993244955,3.642950232,3.348526848,3.086667639,2.890090349,372.3886725,359.9299606,349.3502558,334.7586213,318.2242443,300.9758384,281.734554,264.0546559,247.67060299999997,230.94208930000002,219.36128870000002,215.0577028,212.01936030000002,204.9818468,196.96456659999998,188.51878200000002,175.541601,166.79220130000002,160.2672474,153.2661432,144.6880305,139.05541440000002,135.14782639999999,131.2725318,126.58147579999999,122.5642146,118.6821304,115.0192492
2218.47275,2114.499357,1986.181075,1913.9785370000002,1802.249943,1679.802847,1510.981051,1371.515518,1248.591328,1125.0610900000001,998.0953082999998,891.4139216,785.0075322,708.3100377000001,645.5888357000001,597.0438306,558.3908388,517.8344159,463.5170433,433.17899800000004,413.28963789999995,396.17586980000004,348.9986745,342.0669709,343.8211398,337.79718189999994,336.9418602,332.47173050000004,607.9399848999999,552.5626603,510.6045188,484.392355,448.6054183,410.1689273,360.1595577,316.68604930000004,278.40844730000003,240.82041180000002,205.0421226,175.8220746,148.2047987,128.2601403,112.22598130000002,100.1202785,90.75057290000001,81.41521398,70.11646109,63.43359072,58.83813342,54.38125808,45.21707808,42.84358855,41.88998458,39.96219336,38.88208893,37.36888546,1732.360688,1765.33622,1778.1468949999999,1793.8969339999999,1812.086532,1820.231121,1806.368073,1789.137578,1777.1253649999999,1756.939511,1688.5298890000001,1635.274035,1563.059471,1519.2721080000001,1482.610485,1441.522495,1407.181057,1371.4758550000001,1291.949974,1248.757452,1212.5384689999998,1155.952036,1006.490949,983.6624946000001,987.2799341,960.4235325,932.8739608999999,904.3381563999999
18.34348927,18.37913939,18.635132100000003,16.9161611,16.03945122,14.08089742,12.82460967,12.26351875,9.645568126,8.174938921,7.552167979,7.234565625,6.456710622,5.841714496,5.615174209,5.60835554,5.100465898,4.922340651,4.268213887,3.98960305,3.489740752,3.351337602,3.0670964869999997,3.1700596030000003,3.124620619,3.149005416,3.088553573,2.783962168,2.351475637,2.364897834,2.40592781,2.186016531,2.078560385,1.814068199,1.640722249,1.545646162,1.2023352440000001,0.993692295,0.9091774109999999,0.861781063,0.7530074729999999,0.658136159,0.623902434,0.621239241,0.55043122,0.516655173,0.43280616299999997,0.395317618,0.329826736,0.308287265,0.270727043,0.28009608199999997,0.2668808,0.264644772,0.25967644,0.227900675,216.8247175,203.6597697,198.38546110000001,185.19100980000002,179.7832158,164.6754302,152.270829,152.07441709999998,137.5003676,128.7011767,120.8857966,115.74306429999999,106.7199102,96.06564673,89.74540346,83.11178652,77.27898353,76.08425546,71.39296697,72.08843264,63.89201264,58.48626893,51.85351148,53.05531821,49.90009841,49.23769217,48.08343970000001,42.95763931
11788.49892,11446.0799,11076.17155,10723.66555,10400.4628,9873.131925,9269.336128,8730.633867,8318.753168000001,7901.456547,7450.454647,7169.189676000001,6963.557304999999,6781.484239,6634.286147999999,6508.603245,6352.999232,6112.6735100000005,5886.747469,5660.775606,7785.414205,6849.358148,5475.540474,5132.909326,4791.878136,4565.990412,4425.986672999999,4062.8690479999996,2606.2147609999997,2467.499987,2327.599353,2194.427835,2071.8667649999998,1917.548387,1748.83825,1597.415698,1467.820974,1347.943591,1240.8598650000001,1170.641674,1118.575364,1074.528575,1036.993291,1003.2077730000001,968.0827208999999,922.1430534,880.1185403,838.7114902000001,1133.991864,991.9531832999999,789.2416117,733.9708252,679.78298,641.5699732,617.5012408,562.7556524,3105.931584,3053.671627,3030.784933,3024.572179,3031.974996,3039.104581,3038.698354,3045.0115149999997,3027.081251,3009.0953059999997,2976.549817,2975.9169850000003,2997.758599,3023.7849929999998,3055.606501,3100.579788,3127.985821,3148.923086,3166.424978,3176.211005,3207.9419589999998,3152.610168,3092.931366,3051.28793,3034.421223,2960.254799,2907.0821539999997,2848.149399
68.91452572,68.2261208,59.02403868,52.15451664,46.88548912,40.71240403,38.27542908,34.23977768,32.85029921,30.24005186,30.595977,25.96523177,23.73294618,23.59302569,22.83079999,23.75411904,22.84596819,22.91178858,21.89683375,20.97732202,20.97571324,21.26251229,22.19479475,22.90663501,22.81663064,23.24023244,20.68166531,19.24241897,9.799929713,9.588616007999999,8.120027115,7.053218724,6.215021335,5.23938037,4.781040212,4.0604029960000005,3.7725773119999997,3.3083071139999998,3.3691025960000003,2.678432201,2.3688110730000003,2.3191688740000003,2.159594301,2.131145529,1.921893109,1.789346502,1.576388558,1.3961691569999999,1.369980451,1.366685109,1.40769436,1.5105079019999998,1.487303384,1.50079867,1.2821167359999999,1.15267958,771.7685227000001,777.3117677,667.8043607999999,578.9040572,524.7207177,477.2904722,441.4658012,402.6686127,383.76784580000003,355.852375,367.05368419999996,336.156753,309.45286289999996,293.0132319,266.65304629999997,244.395973,227.57394879999998,221.8226135,207.3791336,187.4911372,175.00085249999998,163.55543319999998,159.99384719999998,160.1438925,155.28546699999998,154.03928019999998,134.402179,125.1948221
128518.0295,118184.6979,108396.6217,100617.6076,93546.22052,86706.09627000001,80081.23789,76526.2885,73769.88207,70575.97619,66291.20792999999,63322.52476,61492.4296,59580.51515,57051.92815,54846.58094,52665.87028,50100.6967,48212.670060000004,45816.422739999995,42959.22086,40183.918410000006,37422.56981,35366.58979,33147.17525,31677.529260000003,29800.46304,28546.18616,34311.85508,30880.62802,27687.13086,25107.09651,22786.02389,20662.298609999998,18847.23547,17633.031880000002,16907.82684,15956.0346,14775.52423,13782.90187,13267.68073,12728.74955,11654.28733,11062.04039,10560.8938,9795.239745,8979.195192000001,8241.969912999999,7482.490204000001,6796.096976999999,6084.020093,5598.309209,5054.684382,4610.475999,4199.557038,3818.764221,67887.93332000001,68308.76251,68201.79823,68052.81636,67823.89262,67367.67173,65626.01948999999,63577.86076,63075.034360000005,61262.829529999995,58334.78027999999,56107.71805,54094.417420000005,51895.55162,49153.10945,46689.21555,44965.950789999995,43608.48825,42602.20251,41227.52627,38979.30415,37092.51977,34688.62386,33035.03062,30836.948460000003,28616.8225,27235.480689999997,25853.7166
861136.0094,847509.4954,832721.1036,810052.0576,791943.3607,774324.8941,748657.0839,721795.7415,691683.7054,661414.8974,639991.2898,606418.2663,572178.5584,536602.1188,506246.0389,479780.2725,454782.7761,433088.7519,413313.9589,393356.2292,376323.4114,356571.0368,339512.2694,313727.0655,278530.0649,254844.6087,227107.4988,207270.62600000002,292368.8095,286347.2117,279956.2927,271468.1619,264109.3303,256868.2609,247856.3891,238291.6444,227056.9826,215472.7701,206268.6457,194155.7146,181751.1882,168734.268,157618.4608,147552.8235,137564.2345,128569.0726,120167.2749,111859.0845,104208.508,95330.44985,87667.33066,78130.24644,66920.65416,59443.18739,51520.78867,45424.68429,518771.2578,517552.4203,518919.9417,513340.6056,504012.3415,492793.3317,478349.57,474000.3106,472692.50399999996,462179.2557,451389.9321,436992.2378,423005.6651,413900.2174,404369.1034,393531.8017,382318.9467,372127.5762,362921.2475,357141.6047,354599.6116,350313.7342,344468.4604,329855.0104,307399.381,295296.3805,277105.4753,259862.4736
9.669411911000001,8.665547299,7.649376339,7.076631143999999,6.772971298,7.02502016,7.445075791,8.059059926,8.379567263,8.966098485,8.969024661,9.290046161,8.701078218,8.37342754,7.787110468,7.134465262000001,6.819998953,6.975481198,7.345654485,7.112870428,6.876444254,6.280226087999999,5.977577479,6.235352971,6.160309058999999,6.229775366,6.118960724,6.249887795,0.5103996270000001,0.42727696299999995,0.34031395799999997,0.307165858,0.287674572,0.317549258,0.318392372,0.325152916,0.310096649,0.320090889,0.319414125,0.328088075,0.28437340899999997,0.267484083,0.230870333,0.20356335399999997,0.19808420100000002,0.194970902,0.213683128,0.204133261,0.20089210899999999,0.17839409899999997,0.165370259,0.166524514,0.154580166,0.14383706400000001,0.125709717,0.12266211199999999,130.2691932,120.57337509999999,108.2599504,101.780139,100.0470345,106.4474952,106.74185590000002,107.46535630000001,104.66460759999998,108.4773635,107.70078649999999,112.2799784,105.2557638,100.7941475,92.73566183,84.78914359,84.98821197,85.09879888,90.88078003,87.25196089,88.49606322,83.30813565,78.08699475,76.52684485,72.28058314,70.32598735,64.96698224,63.91811901
12136.39827,10194.285890000001,8550.60638,7299.134905,6331.612775,5602.287839,4935.185788000001,4424.949887,4029.5338520000005,3726.355822,3450.177027,3232.4994699999997,3036.269585,2856.959031,2667.179873,2508.904755,2385.8038420000003,2266.868985,2166.7641120000003,2047.7689239999997,1901.055798,1754.2536309999998,1609.988243,1466.098534,1307.134514,1167.585665,959.1046969,832.478738,2167.657769,1809.871509,1492.152611,1256.764367,1075.520409,933.3037042999999,802.0126266,688.6007212000001,606.0185852999999,546.0940779,492.1256,450.93540199999995,411.29258880000003,370.6673546,318.2466548,289.0652222,266.7743873,246.4943024,230.49073990000002,222.35026119999998,203.16908590000003,185.4518618,169.5445328,152.22840269999998,132.4971252,114.77241380000001,89.72822988,75.12431323,30785.41995,29556.742710000002,28204.354139999996,26941.61499,26019.23418,25379.02745,24800.70034,24313.57324,23855.60555,23316.76976,22730.16621,22252.67289,21601.687169999997,20810.82355,19859.17283,19242.79111,18705.69849,18232.404290000002,17851.10847,17437.16566,16917.23179,16250.509909999999,15549.46054,14640.720290000001,13317.57821,11222.56525,8721.01938,7313.453063
4391.69053,4250.631925,4206.052237,4443.176459,4548.072392,4653.472754,4538.95884,4411.227899,4215.476058,3933.82815,3648.7694549999997,3475.7578240000003,3335.036578,3227.582172,3114.654725,3059.5747739999997,3008.0718829999996,2926.505475,2934.289093,2923.6710399999997,2860.5950329999996,2684.788971,2474.799647,2303.4822050000002,2146.502747,1972.4329079999998,1800.874305,1705.2300710000002,1105.048276,1089.235635,1074.838817,1119.281473,1121.821064,1134.813325,1056.678423,1005.0370630000001,946.7142031,878.3721441,825.8069051,815.1550597999999,782.2123284,694.4724031000001,655.0394082,599.7193012,573.9074469999999,540.5962846,524.417395,513.5717473999999,487.99822980000005,450.5146426,412.2314338,381.4756196000001,350.3753134,324.05826349999995,290.4636753,271.5978752,8957.327672,8305.732815000001,9571.587683,10537.9782,10917.31182,11313.86442,11583.10148,11824.77263,11950.469070000001,11850.21469,11722.79538,11608.50272,11727.34385,11950.79609,11856.2496,11950.952159999999,11327.936290000001,10781.18072,10928.78404,10812.16483,10570.35285,10204.31009,9990.386568,9765.894751,9535.953268000001,9194.447653,8820.901493000001,8552.720143
